9.01	28.9421	11.8027	1.96156	4.38894	3.81539	-0.652901	0.939167	0.21377	0.265248	-0.043713	0.088032	-0.843338	-9.30853e-017
9.02	28.9861	11.8408	1.95501	4.39751	3.81568	-0.658038	0.940173	0.213999	0.261303	-0.0447223	0.088032	-0.827648	-9.30853e-017
9.03	29.0301	11.879	1.9484	4.40612	3.81594	-0.663111	0.941142	0.214228	0.257427	-0.0457141	0.088032	-0.811958	-9.30853e-017
9.04	29.0742	11.9171	1.94175	4.41478	3.81617	-0.668121	0.942075	0.214457	0.253621	-0.0466884	0.088032	-0.796268	-9.30853e-017
9.05	29.1184	11.9553	1.93504	4.42346	3.81636	-0.673069	0.942973	0.214686	0.249885	-0.0476451	0.088032	-0.780578	-9.30853e-017
9.06	29.1627	11.9935	1.92828	4.43219	3.81651	-0.677956	0.943837	0.214915	0.246219	-0.0485842	0.088032	-0.764888	-9.30853e-017
9.07	29.207	12.0316	1.92148	4.44094	3.81664	-0.682783	0.944667	0.215145	0.242623	-0.0495057	0.088032	-0.749198	-9.30853e-017
9.08	29.2515	12.0698	1.91463	4.44973	3.81673	-0.687551	0.945465	0.215376	0.239098	-0.0504096	0.088032	-0.733508	-9.30853e-017
9.09	29.296	12.108	1.90773	4.45855	3.81679	-0.69226	0.946232	0.215607	0.235643	-0.0512959	0.088032	-0.717818	-9.30853e-017
9.1	29.3406	12.1461	1.90078	4.46741	3.81682	-0.696912	0.946967	0.21584	0.23226	-0.0521647	0.088032	-0.702128	-9.30853e-017
9.11	29.3854	12.1843	1.89379	4.47629	3.81682	-0.701508	0.947673	0.216075	0.228949	-0.0530159	0.088032	-0.686438	-9.30853e-017
9.12	29.4302	12.2225	1.88675	4.4852	3.81679	-0.70605	0.948349	0.216311	0.225709	-0.0538495	0.088032	-0.670748	-9.30853e-017
9.13	29.4751	12.2606	1.87967	4.49413	3.81673	-0.710537	0.948996	0.216549	0.22254	-0.0546655	0.088032	-0.655058	-9.30853e-017
9.14	29.5201	12.2988	1.87254	4.5031	3.81664	-0.714971	0.949616	0.216788	0.219444	-0.0554639	0.088032	-0.639368	-9.30853e-017
9.15	29.5651	12.337	1.86537	4.51208	3.81653	-0.719354	0.950209	0.21703	0.21642	-0.0562447	0.088032	-0.623678	-9.30853e-017
9.16	29.6103	12.3751	1.85816	4.5211	3.81639	-0.723685	0.950775	0.217274	0.213468	-0.057008	0.088032	-0.607988	-9.30853e-017
9.17	29.6556	12.4133	1.8509	4.53013	3.81622	-0.727968	0.951316	0.21752	0.210589	-0.0577537	0.088032	-0.592298	-9.30853e-017
9.18	29.7009	12.4515	1.8436	4.53919	3.81602	-0.732202	0.951831	0.217769	0.207783	-0.0584817	0.088032	-0.576608	-9.30853e-017
9.19	29.7463	12.4896	1.83625	4.54827	3.8158	-0.736389	0.952322	0.218021	0.20505	-0.0591922	0.088032	-0.560918	-9.30853e-017
9.2	29.7919	12.5278	1.82887	4.55737	3.81555	-0.740529	0.95279	0.218276	0.202389	-0.0598852	0.088032	-0.545228	-9.30853e-017
9.21	29.8375	12.5659	1.82144	4.56648	3.81529	-0.744625	0.953234	0.218534	0.199802	-0.0605605	0.088032	-0.529538	-9.30853e-017
9.22	29.8832	12.6041	1.81398	4.57562	3.81499	-0.748677	0.953655	0.218794	0.197288	-0.0612183	0.088032	-0.513848	-9.30853e-017
9.23	29.929	12.6422	1.80647	4.58478	3.81468	-0.752687	0.954055	0.219059	0.194848	-0.0618585	0.088032	-0.498158	-9.30853e-017
9.24	29.9749	12.6804	1.79892	4.59395	3.81434	-0.756656	0.954433	0.219326	0.192481	-0.0624811	0.088032	-0.482468	-9.30853e-017
9.25	30.0209	12.7185	1.79134	4.60314	3.81398	-0.760584	0.954791	0.219597	0.190188	-0.0630861	0.088032	-0.466778	-9.30853e-017
9.26	30.067	12.7567	1.78371	4.61234	3.8136	-0.764474	0.955128	0.219872	0.187969	-0.0636735	0.088032	-0.451088	-9.30853e-017
9.27	30.1131	12.7948	1.77605	4.62156	3.8132	-0.768326	0.955445	0.220151	0.185824	-0.0642434	0.088032	-0.435398	-9.30853e-017
9.28	30.1594	12.8329	1.76835	4.6308	3.81278	-0.772142	0.955743	0.220434	0.183752	-0.0647956	0.088032	-0.419708	-9.30853e-017
9.29	30.2057	12.871	1.76061	4.64004	3.81234	-0.775922	0.956023	0.22072	0.181755	-0.0653303	0.088032	-0.404018	-9.30853e-017
9.3	30.2522	12.9092	1.75283	4.64931	3.81189	-0.779669	0.956284	0.221011	0.179832	-0.0658474	0.088032	-0.388328	-9.30853e-017
9.31	30.2987	12.9473	1.74501	4.65858	3.81142	-0.783384	0.956527	0.221307	0.177984	-0.0663469	0.088032	-0.372638	-9.30853e-017
9.32	30.3454	12.9854	1.73716	4.66786	3.81093	-0.787067	0.956752	0.221606	0.17621	-0.0668287	0.088032	-0.356948	-9.30853e-017
9.33	30.3921	13.0235	1.72927	4.67716	3.81042	-0.79072	0.956961	0.22191	0.17451	-0.067293	0.088032	-0.341258	-9.30853e-017
9.34	30.4389	13.0616	1.72135	4.68646	3.8099	-0.794345	0.957153	0.222219	0.172885	-0.0677396	0.088032	-0.325568	-9.30853e-017
9.35	30.4858	13.0997	1.71338	4.69578	3.80936	-0.797942	0.957328	0.222532	0.171334	-0.0681687	0.088032	-0.309878	-9.30853e-017
9.36	30.5328	13.1378	1.70539	4.7051	3.80881	-0.801513	0.957488	0.222851	0.169858	-0.06858	0.088032	-0.294188	-9.30853e-017
9.37	30.5799	13.1759	1.69735	4.71444	3.80825	-0.805059	0.957632	0.223174	0.168457	-0.0689738	0.088032	-0.278498	-9.30853e-017
9.38	30.6271	13.214	1.68929	4.72378	3.80768	-0.808582	0.95776	0.223502	0.16713	-0.0693499	0.088032	-0.262808	-9.30853e-017
9.39	30.6744	13.252	1.68118	4.73313	3.80709	-0.812082	0.957874	0.223834	0.165879	-0.0697083	0.088032	-0.247118	-9.30853e-017
9.4	30.7218	13.2901	1.67304	4.74248	3.80649	-0.815562	0.957973	0.224173	0.164702	-0.070049	0.088032	-0.231428	-9.30853e-017
9.41	30.7692	13.3282	1.66487	4.75184	3.80588	-0.819022	0.958058	0.224516	0.1636	-0.0703721	0.088032	-0.215738	-9.30853e-017
9.42	30.8168	13.3662	1.65666	4.76121	3.80526	-0.822464	0.958129	0.224864	0.162573	-0.0706774	0.088032	-0.200048	-9.30853e-017
9.43	30.8645	13.4043	1.64842	4.77059	3.80464	-0.825889	0.958186	0.225218	0.161621	-0.070965	0.088032	-0.184358	-9.30853e-017
9.44	30.9122	13.4423	1.64015	4.77997	3.804	-0.829298	0.958229	0.225577	0.160744	-0.0712349	0.088032	-0.168668	-9.30853e-017
9.45	30.9601	13.4803	1.63184	4.78935	3.80336	-0.832693	0.958258	0.225941	0.159942	-0.071487	0.088032	-0.152978	-9.30853e-017
9.46	31.008	13.5184	1.62349	4.79874	3.80271	-0.836075	0.958274	0.226311	0.159215	-0.0717213	0.088032	-0.137288	-9.30853e-017
9.47	31.056	13.5564	1.61511	4.80813	3.80205	-0.839446	0.958278	0.226686	0.158564	-0.0719378	0.088032	-0.121598	-9.30853e-017
9.48	31.1042	13.5944	1.6067	4.81753	3.80139	-0.842806	0.958268	0.227067	0.157987	-0.0721365	0.088032	-0.105908	-9.30853e-017
9.49	31.1524	13.6324	1.59826	4.82692	3.80072	-0.846157	0.958245	0.227454	0.157485	-0.0723174	0.088032	-0.0902175	-9.30853e-017
9.5	31.2007	13.6704	1.58978	4.83632	3.80005	-0.849501	0.95821	0.227845	0.157059	-0.0724804	0.088032	-0.0745275	-9.30853e-017
9.51	31.2491	13.7084	1.58127	4.84573	3.79937	-0.852838	0.958162	0.228243	0.156703	-0.0726263	0.088032	-0.0604065	-9.30853e-017
9.52	31.2976	13.7464	1.57272	4.85513	3.79869	-0.85617	0.958104	0.228645	0.156412	-0.0727571	0.088032	-0.0478545	-9.30853e-017
9.53	31.3462	13.7844	1.56415	4.86454	3.79801	-0.859498	0.958036	0.229051	0.156177	-0.0728743	0.088032	-0.0368715	-9.30853e-017
9.54	31.3949	13.8224	1.55553	4.87394	3.79733	-0.862823	0.957961	0.229461	0.155991	-0.0729799	0.088032	-0.0274575	-9.30853e-017
9.55	31.4437	13.8603	1.54689	4.88335	3.79665	-0.866146	0.957878	0.229874	0.155846	-0.0730756	0.088032	-0.0196125	-9.30853e-017
9.56	31.4926	13.8983	1.53821	4.89276	3.79597	-0.869466	0.957789	0.23029	0.155735	-0.0731631	0.088032	-0.0133365	-9.30853e-017
9.57	31.5416	13.9363	1.5295	4.90217	3.79528	-0.872786	0.957696	0.230707	0.15565	-0.0732443	0.088032	-0.0086295	-9.30853e-017
9.58	31.5906	13.9742	1.52076	4.91157	3.7946	-0.876105	0.9576	0.231126	0.155584	-0.0733209	0.088032	-0.0054915	-9.30853e-017
9.59	31.6398	14.0122	1.51198	4.92098	3.79391	-0.879424	0.957502	0.231546	0.155529	-0.0733948	0.088032	-0.0039225	-9.30853e-017
9.6	31.689	14.0501	1.50317	4.93039	3.79323	-0.882742	0.957403	0.231966	0.155478	-0.0734678	0.088032	-0.0039225	-9.30853e-017
9.61	31.7384	14.088	1.49432	4.9398	3.79254	-0.886059	0.957304	0.232386	0.155427	-0.0735408	0.088032	-0.0039225	-9.30853e-017
9.62	31.7878	14.1259	1.48545	4.94921	3.79185	-0.889377	0.957205	0.232806	0.155376	-0.0736138	0.088032	-0.0039225	-9.30853e-017
9.63	31.8374	14.1639	1.47654	4.95862	3.79117	-0.892694	0.957105	0.233226	0.155325	-0.0736867	0.088032	-0.0039225	-9.30853e-017
9.64	31.887	14.2018	1.46759	4.96803	3.79048	-0.896011	0.957005	0.233645	0.155274	-0.0737597	0.088032	-0.0039225	-9.30853e-017
9.65	31.9367	14.2397	1.45861	4.97743	3.7898	-0.899327	0.956906	0.234065	0.155222	-0.0738326	0.088032	-0.0039225	-9.30853e-017
9.66	31.9866	14.2776	1.44961	4.98684	3.78911	-0.902643	0.956806	0.234485	0.155171	-0.0739055	0.088032	-0.0039225	-9.30853e-017
9.67	32.0365	14.3155	1.44056	4.99625	3.78842	-0.905959	0.956705	0.234905	0.15512	-0.0739784	0.088032	-0.0039225	-9.30853e-017
9.68	32.0865	14.3533	1.43149	5.00566	3.78774	-0.909275	0.956605	0.235324	0.155068	-0.0740512	0.088032	-0.0039225	-9.30853e-017
9.69	32.1366	14.3912	1.42238	5.01507	3.78705	-0.91259	0.956504	0.235744	0.155017	-0.0741241	0.088032	-0.0039225	-9.30853e-017
9.7	32.1868	14.4291	1.41323	5.02448	3.78636	-0.915905	0.956403	0.236163	0.154966	-0.074197	0.088032	-0.0039225	-9.30853e-017
9.71	32.2371	14.4669	1.40406	5.03389	3.78567	-0.919219	0.956302	0.236583	0.154914	-0.0742698	0.088032	-0.0039225	-9.30853e-017
9.72	32.2875	14.5048	1.39485	5.0433	3.78499	-0.922533	0.956201	0.237002	0.154863	-0.0743426	0.088032	-0.0039225	-9.30853e-017
9.73	32.3379	14.5426	1.38561	5.05271	3.7843	-0.925847	0.9561	0.237422	0.154811	-0.0744154	0.088032	-0.0039225	-9.30853e-017
9.74	32.3885	14.5805	1.37633	5.06212	3.78361	-0.929161	0.955998	0.237841	0.15476	-0.0744882	0.088032	-0.0039225	-9.30853e-017
9.75	32.4392	14.6183	1.36702	5.07153	3.78292	-0.932474	0.955896	0.23826	0.154708	-0.074561	0.088032	-0.0039225	-9.30853e-017
9.76	32.4899	14.6561	1.35768	5.08094	3.78224	-0.935787	0.955795	0.23868	0.154657	-0.0746337	0.088032	-0.0039225	-9.30853e-017
9.77	32.5408	14.6939	1.34831	5.09035	3.78155	-0.939099	0.955692	0.239099	0.154605	-0.0747065	0.088032	-0.0039225	-9.30853e-017
9.78	32.5918	14.7318	1.3389	5.09976	3.78086	-0.942411	0.95559	0.239518	0.154553	-0.0747792	0.088032	-0.0039225	-9.30853e-017
9.79	32.6428	14.7696	1.32946	5.10917	3.78017	-0.945723	0.955488	0.239937	0.154502	-0.0748519	0.088032	-0.0039225	-9.30853e-017
9.8	32.6939	14.8074	1.31999	5.11858	3.77948	-0.949035	0.955385	0.240356	0.15445	-0.0749247	0.088032	-0.0039225	-9.30853e-017
9.81	32.7452	14.8452	1.31048	5.12799	3.77879	-0.952346	0.955282	0.240775	0.154398	-0.0749973	0.088032	-0.0039225	-9.30853e-017
9.82	32.7965	14.8829	1.30094	5.1374	3.7781	-0.955657	0.955179	0.241194	0.154346	-0.07507	0.088032	-0.0039225	-9.30853e-017
9.83	32.8479	14.9207	1.29137	5.14681	3.77741	-0.958967	0.955076	0.241613	0.154295	-0.0751427	0.088032	-0.0039225	-9.30853e-017
9.84	32.8994	14.9585	1.28176	5.15623	3.77672	-0.962277	0.954972	0.242032	0.154243	-0.0752153	0.088032	-0.0039225	-9.30853e-017
9.85	32.951	14.9963	1.27212	5.16564	3.77603	-0.965587	0.954869	0.242451	0.154191	-0.075288	0.088032	-0.0039225	-9.30853e-017
9.86	33.0027	15.034	1.26245	5.17505	3.77534	-0.968897	0.954765	0.24287	0.154139	-0.0753606	0.088032	-0.0039225	-9.30853e-017
9.87	33.0545	15.0718	1.25274	5.18446	3.77465	-0.972206	0.954661	0.243288	0.154087	-0.0754332	0.088032	-0.0039225	-9.30853e-017
9.88	33.1064	15.1095	1.243	5.19387	3.77396	-0.975515	0.954557	0.243707	0.154035	-0.0755058	0.088032	-0.0039225	-9.30853e-017
9.89	33.1584	15.1472	1.23323	5.20328	3.77327	-0.978823	0.954453	0.244126	0.153983	-0.0755783	0.088032	-0.0039225	-9.30853e-017
9.9	33.2105	15.185	1.22343	5.21269	3.77258	-0.982132	0.954348	0.244544	0.153931	-0.0756509	0.088032	-0.0039225	-9.30853e-017
9.91	33.2627	15.2227	1.21359	5.22211	3.77189	-0.98544	0.954243	0.244963	0.153879	-0.0757234	0.088032	-0.0039225	-9.30853e-017
9.92	33.3149	15.2604	1.20372	5.23152	3.7712	-0.988747	0.954138	0.245381	0.153827	-0.075796	0.088032	-0.0039225	-9.30853e-017
9.93	33.3673	15.2981	1.19382	5.24093	3.7705	-0.992055	0.954033	0.2458	0.153775	-0.0758685	0.088032	-0.0039225	-9.30853e-017
9.94	33.4198	15.3358	1.18388	5.25034	3.76981	-0.995361	0.953928	0.246218	0.153723	-0.075941	0.088032	-0.0039225	-9.30853e-017
9.95	33.4723	15.3735	1.17391	5.25975	3.76912	-0.998668	0.953823	0.246637	0.153671	-0.0760135	0.088032	-0.0039225	-9.30853e-017
9.96	33.525	15.4112	1.16391	5.26917	3.76843	-1.00197	0.953717	0.247055	0.153619	-0.0760859	0.088032	-0.0039225	-9.30853e-017
9.97	33.5777	15.4489	1.15387	5.27858	3.76774	-1.00528	0.953611	0.247473	0.153566	-0.0761584	0.088032	-0.0039225	-9.30853e-017
9.98	33.6305	15.4866	1.1438	5.28799	3.76704	-1.00859	0.953505	0.247891	0.153514	-0.0762308	0.088032	-0.0039225	-9.30853e-017
9.99	33.6835	15.5242	1.1337	5.2974	3.76635	-1.01189	0.953399	0.24831	0.153462	-0.0763032	0.088032	-0.0039225	-9.30853e-017
10	33.7365	15.5619	1.12356	5.30682	3.76566	-1.0152	0.953293	0.248728	0.15341	-0.0763757	0.088032	-0.0039225	-9.30853e-017
