960	-9.33367e+06	-4.11144e+07	34318.4	3002.29	-677.269	-13.9071
965	-9.31866e+06	-4.11178e+07	34248.8	3002.54	-676.176	-13.908
970	-9.30364e+06	-4.11212e+07	34179.3	3002.78	-675.082	-13.9089
975	-9.28863e+06	-4.11245e+07	34109.8	3003.03	-673.989	-13.9098
980	-9.27361e+06	-4.11279e+07	34040.2	3003.28	-672.895	-13.9107
985	-9.25859e+06	-4.11313e+07	33970.7	3003.53	-671.801	-13.9116
990	-9.24358e+06	-4.11346e+07	33901.1	3003.77	-670.707	-13.9125
995	-9.22856e+06	-4.1138e+07	33831.5	3004.02	-669.613	-13.9134
1000	-9.21354e+06	-4.11413e+07	33762	3004.26	-668.519	-13.9143
1005	-9.19851e+06	-4.11447e+07	33692.4	3004.51	-667.425	-13.9152
1010	-9.18349e+06	-4.1148e+07	33622.8	3004.75	-666.331	-13.9161
1015	-9.16847e+06	-4.11513e+07	33553.2	3005	-665.236	-13.917
1020	-9.15344e+06	-4.11546e+07	33483.6	3005.24	-664.142	-13.9179
1025	-9.13841e+06	-4.1158e+07	33414	3005.48	-663.047	-13.9188
1030	-9.12339e+06	-4.11613e+07	33344.4	3005.73	-661.953	-13.9196
1035	-9.10836e+06	-4.11646e+07	33274.8	3005.97	-660.858	-13.9205
1040	-9.09333e+06	-4.11679e+07	33205.2	3006.21	-659.763	-13.9214
1045	-9.0783e+06	-4.11712e+07	33135.6	3006.45	-658.668	-13.9223
1050	-9.06326e+06	-4.11745e+07	33066	3006.69	-657.573	-13.9232
1055	-9.04823e+06	-4.11778e+07	32996.4	3006.93	-656.478	-13.9241
1060	-9.03319e+06	-4.1181e+07	32926.8	3007.17	-655.383	-13.9249
1065	-9.01816e+06	-4.11843e+07	32857.2	3007.41	-654.288	-13.9258
1070	-9.00312e+06	-4.11876e+07	32787.5	3007.65	-653.192	-13.9267
1075	-8.98808e+06	-4.11908e+07	32717.9	3007.89	-652.097	-13.9276
1080	-8.97304e+06	-4.11941e+07	32648.2	3008.13	-651.001	-13.9284
1085	-8.958e+06	-4.11974e+07	32578.6	3008.37	-649.906	-13.9293
1090	-8.94296e+06	-4.12006e+07	32509	3008.61	-648.81	-13.9302
1095	-8.92791e+06	-4.12038e+07	32439.3	3008.85	-647.714	-13.931
1100	-8.91287e+06	-4.12071e+07	32369.6	3009.08	-646.618	-13.9319
1105	-8.89782e+06	-4.12103e+07	32300	3009.32	-645.523	-13.9327
1110	-8.88277e+06	-4.12135e+07	32230.3	3009.56	-644.426	-13.9336
