1210	-96353.6	-1.99975e-10	5631.48	99999.5	3.84262e-11	-241.332	299998	3.61524e-11	-732.374	0
1215	-96336.6	-2.02988e-10	5652.47	99999.5	3.31966e-11	-241.367	299998	3.06954e-11	-732.546	0
1220	-96319.7	-1.98952e-10	5673.45	99999.5	3.70051e-11	-241.401	299998	3.38787e-11	-732.719	0
1225	-96302.7	-1.96792e-10	5694.41	99999.5	3.71756e-11	-241.436	299998	3.47882e-11	-732.892	0
1230	-96285.7	-1.98611e-10	5715.37	99999.5	3.85967e-11	-241.47	299998	3.16049e-11	-733.066	0
1235	-96268.7	-2.00089e-10	5736.32	99999.5	4.2462e-11	-241.505	299998	3.56977e-11	-733.241	0
1240	-96251.7	-2.05546e-10	5757.26	99999.5	4.10978e-11	-241.54	299998	3.50155e-11	-733.417	0
1245	-96234.6	-2.06001e-10	5778.19	99999.5	3.96767e-11	-241.576	299998	3.45608e-11	-733.593	0
1250	-96217.6	-2.05148e-10	5799.1	99999.5	3.92788e-11	-241.611	299998	3.13776e-11	-733.771	0
1255	-96200.5	-2.02192e-10	5820.01	99999.5	3.78009e-11	-241.646	299998	2.91038e-11	-733.948	0
1260	-96183.4	-2.03443e-10	5840.91	99999.5	4.32578e-11	-241.682	299998	2.81943e-11	-734.127	0
1265	-96166.3	-2.01624e-10	5861.8	99999.5	4.70095e-11	-241.718	299998	2.9786e-11	-734.306	0
1270	-96149.2	-2.05091e-10	5882.67	99999.5	5.08749e-11	-241.754	299998	3.06954e-11	-734.486	0
1275	-96132.1	-2.05205e-10	5903.54	99999.5	5.43423e-11	-241.79	299998	3.20597e-11	-734.667	0
1280	-96115	-2.02704e-10	5924.4	99999.5	5.46834e-11	-241.826	299998	3.27418e-11	-734.848	0
1285	-96097.8	-2.05205e-10	5945.24	99999.5	5.47402e-11	-241.862	299998	3.22871e-11	-735.03	0
1290	-96080.6	-2.05659e-10	5966.08	99999.5	5.45697e-11	-241.899	299998	3.29692e-11	-735.213	0
1295	-96063.4	-2.04466e-10	5986.9	99999.5	5.34328e-11	-241.935	299998	3.7744e-11	-735.396	0
1300	-96046.2	-2.03499e-10	6007.72	99999.5	5.63887e-11	-241.972	299998	3.63798e-11	-735.58	0
1305	-96029	-2.03102e-10	6028.52	99999.5	5.54223e-11	-242.009	299998	3.54703e-11	-735.765	0
1310	-96011.8	-2.04636e-10	6049.32	99999.5	5.45128e-11	-242.046	299998	3.86535e-11	-735.951	0
1315	-95994.5	-2.08161e-10	6070.11	99999.5	5.16138e-11	-242.083	299998	3.56977e-11	-736.137	0
1320	-95977.3	-2.02363e-10	6090.88	99999.5	5.19549e-11	-242.121	299998	3.88809e-11	-736.324	0
1325	-95960	-2.00089e-10	6111.65	99999.5	5.30918e-11	-242.158	299998	4.16094e-11	-736.511	0
1330	-95942.7	-2.00203e-10	6132.4	99999.5	5.50813e-11	-242.196	299998	4.34284e-11	-736.7	0
1335	-95925.4	-2.04807e-10	6153.14	99999.5	5.65024e-11	-242.233	299998	3.86535e-11	-736.889	0
1340	-95908.1	-2.06626e-10	6173.88	99999.5	5.78098e-11	-242.271	299998	4.00178e-11	-737.079	0
1345	-95890.7	-2.08161e-10	6194.6	99999.5	6.05951e-11	-242.309	299998	4.45652e-11	-737.269	0
1350	-95873.4	-2.06626e-10	6215.32	99999.5	6.04814e-11	-242.347	299998	4.43379e-11	-737.46	0
1355	-95856	-2.05603e-10	6236.02	99999.5	5.90603e-11	-242.386	299998	4.54747e-11	-737.652	0
1360	-95838.6	-2.08047e-10	6256.71	99999.5	6.0993e-11	-242.424	299998	4.502e-11	-737.845	0
1365	-95821.2	-2.08104e-10	6277.39	99999.5	5.99698e-11	-242.463	299998	4.54747e-11	-738.038	0
1370	-95803.8	-2.0691e-10	6298.07	99999.5	5.83213e-11	-242.501	299998	4.47926e-11	-738.232	0
1375	-95786.4	-2.08559e-10	6318.73	99999.4	6.00267e-11	-242.54	299998	4.82032e-11	-738.427	0
1380	-95768.9	-2.10207e-10	6339.38	99999.4	5.91172e-11	-242.579	299998	4.82032e-11	-738.622	0
1385	-95751.5	-2.13049e-10	6360.02	99999.4	5.76961e-11	-242.618	299998	4.57021e-11	-738.818	0
1390	-95734	-2.11401e-10	6380.66	99999.4	5.92877e-11	-242.658	299998	4.93401e-11	-739.015	0
1395	-95716.5	-2.15095e-10	6401.28	99999.4	5.43992e-11	-242.697	299998	4.66116e-11	-739.213	0
1400	-95699	-2.15039e-10	6421.89	99999.4	5.66729e-11	-242.737	299998	4.75211e-11	-739.411	0
1405	-95681.5	-2.13561e-10	6442.49	99999.4	5.61045e-11	-242.776	299998	5.00222e-11	-739.61	0
1410	-95663.9	-2.09866e-10	6463.08	99999.4	6.07088e-11	-242.816	299998	5.47971e-11	-739.81	0
1415	-95646.4	-2.08786e-10	6483.66	99999.4	6.2812e-11	-242.856	299998	5.93445e-11	-740.01	0
1420	-95628.8	-2.0998e-10	6504.23	99999.4	6.29825e-11	-242.896	299998	6.00267e-11	-740.211	0
1425	-95611.2	-2.13504e-10	6524.79	99999.4	6.04814e-11	-242.937	299998	5.97993e-11	-740.413	0
1430	-95593.6	-2.13049e-10	6545.34	99999.4	5.96287e-11	-242.977	299998	6.16183e-11	-740.615	0
1435	-95576	-2.09752e-10	6565.88	99999.4	6.17888e-11	-243.018	299998	6.23004e-11	-740.818	0
1440	-95558.4	-2.13106e-10	6586.41	99999.4	6.33236e-11	-243.058	299998	6.11635e-11	-741.022	0
1445	-95540.8	-2.09695e-10	6606.93	99999.4	6.53131e-11	-243.099	299998	6.2073e-11	-741.227	0
1450	-95523.1	-2.09411e-10	6627.44	99999.4	6.52562e-11	-243.14	299998	6.41194e-11	-741.432	0
1455	-95505.4	-2.11003e-10	6647.93	99999.4	6.51994e-11	-243.181	299997	6.41194e-11	-741.638	0
1460	-95487.7	-2.07251e-10	6668.42	99999.4	7.07132e-11	-243.222	299997	6.54836e-11	-741.845	0
1465	-95470	-2.12765e-10	6688.9	99999.4	7.04858e-11	-243.264	299997	6.61657e-11	-742.052	0
1470	-95452.3	-2.10377e-10	6709.37	99999.4	7.0429e-11	-243.305	299997	6.91216e-11	-742.26	0
1475	-95434.6	-2.10548e-10	6729.82	99999.4	6.74731e-11	-243.347	299997	6.68479e-11	-742.469	0
1480	-95416.8	-2.12708e-10	6750.27	99999.4	6.83258e-11	-243.389	299997	6.66205e-11	-742.679	0
1485	-95399.1	-2.16573e-10	6770.71	99999.4	7.05995e-11	-243.431	299997	6.63931e-11	-742.889	0
1490	-95381.3	-2.16971e-10	6791.13	99999.4	7.15659e-11	-243.473	299997	6.77574e-11	-743.1	0
1495	-95363.5	-2.16403e-10	6811.55	99999.4	7.43512e-11	-243.515	299997	7.04858e-11	-743.311	0
1500	-95345.7	-2.19018e-10	6831.96	99999.4	7.48059e-11	-243.557	299997	7.09406e-11	-743.524	0
1505	-95327.9	-2.22656e-10	6852.35	99999.4	7.28733e-11	-243.6	299997	6.88942e-11	-743.737	0
1510	-95310.1	-2.21178e-10	6872.74	99999.4	7.28733e-11	-243.643	299997	6.86668e-11	-743.951	0
1515	-95292.2	-2.17483e-10	6893.11	99999.3	7.48628e-11	-243.685	299997	7.23048e-11	-744.165	0
1520	-95274.4	-2.14186e-10	6913.48	99999.3	7.5886e-11	-243.728	299997	7.45786e-11	-744.38	0
1525	-95256.5	-2.17085e-10	6933.83	99999.3	7.7705e-11	-243.771	299997	7.41238e-11	-744.596	0
1530	-95238.6	-2.1862e-10	6954.17	99999.3	7.72502e-11	-243.815	299997	7.41238e-11	-744.813	0
1535	-95220.7	-2.1663e-10	6974.51	99999.3	8.00355e-11	-243.858	299997	7.63976e-11	-745.03	0
1540	-95202.7	-2.22087e-10	6994.83	99999.3	8.27072e-11	-243.902	299997	7.86713e-11	-745.248	0
1545	-95184.8	-2.23508e-10	7015.14	99999.3	8.19682e-11	-243.945	299997	7.63976e-11	-745.466	0
1550	-95166.9	-2.26009e-10	7035.44	99999.3	8.31051e-11	-243.989	299997	7.70797e-11	-745.686	0
1555	-95148.9	-2.26692e-10	7055.74	99999.3	8.51514e-11	-244.033	299997	8.00355e-11	-745.906	0
1560	-95130.9	-2.25668e-10	7076.02	99999.3	8.90168e-11	-244.077	299997	8.13998e-11	-746.127	0
1565	-95112.9	-2.28226e-10	7096.29	99999.3	9.0381e-11	-244.121	299997	8.13998e-11	-746.348	0
1570	-95094.9	-2.30386e-10	7116.55	99999.3	9.08358e-11	-244.165	299997	8.11724e-11	-746.57	0
1575	-95076.9	-2.27942e-10	7136.8	99999.3	9.2939e-11	-244.21	299997	8.18545e-11	-746.793	0
1580	-95058.8	-2.27544e-10	7157.04	99999.3	9.43032e-11	-244.255	299997	8.02629e-11	-747.017	0
1585	-95040.8	-2.31182e-10	7177.27	99999.3	9.30527e-11	-244.299	299997	7.82165e-11	-747.241	0
1590	-95022.7	-2.31864e-10	7197.49	99999.3	8.98694e-11	-244.344	299997	7.77618e-11	-747.466	0
1595	-95004.6	-2.29988e-10	7217.7	99999.3	9.62359e-11	-244.389	299997	7.88987e-11	-747.692	0
1600	-94986.5	-2.31694e-10	7237.9	99999.3	9.66338e-11	-244.434	299997	7.79892e-11	-747.918	0
1605	-94968.4	-2.33968e-10	7258.09	99999.3	9.35643e-11	-244.48	299997	7.34417e-11	-748.145	0
1610	-94950.3	-2.32774e-10	7278.27	99999.3	9.71454e-11	-244.525	299997	7.66249e-11	-748.373	0
1615	-94932.1	-2.34422e-10	7298.43	99999.3	9.33369e-11	-244.571	299997	7.34417e-11	-748.602	0
1620	-94914	-2.40561e-10	7318.59	99999.3	8.92442e-11	-244.617	299997	6.98037e-11	-748.831	0
1625	-94895.8	-2.4022e-10	7338.74	99999.3	9.05516e-11	-244.662	299997	7.1168e-11	-749.061	0
1630	-94877.6	-2.41243e-10	7358.88	99999.2	9.04947e-11	-244.709	299997	7.02585e-11	-749.291	0
1635	-94859.4	-2.43062e-10	7379	99999.2	8.90736e-11	-244.755	299997	6.52562e-11	-749.523	0
1640	-94841.2	-2.41357e-10	7399.12	99999.2	9.06084e-11	-244.801	299997	6.41194e-11	-749.755	0
1645	-94822.9	-2.47212e-10	7419.22	99999.2	8.59472e-11	-244.847	299997	6.2073e-11	-749.988	0
1650	-94804.7	-2.50964e-10	7439.32	99999.2	8.5663e-11	-244.894	299997	5.86624e-11	-750.221	0
1655	-94786.4	-2.52783e-10	7459.4	99999.2	8.61746e-11	-244.941	299997	5.59339e-11	-750.455	0
1660	-94768.1	-2.5392e-10	7479.48	99999.2	8.66294e-11	-244.988	299997	5.77529e-11	-750.69	0
1665	-94749.9	-2.58467e-10	7499.54	99999.2	8.39009e-11	-245.035	299997	5.61613e-11	-750.926	0
1670	-94731.5	-2.55284e-10	7519.6	99999.2	8.44693e-11	-245.082	299997	5.68434e-11	-751.162	0
1675	-94713.2	-2.56421e-10	7539.64	99999.2	8.65725e-11	-245.129	299997	5.61613e-11	-751.399	0
1680	-94694.9	-2.53294e-10	7559.67	99999.2	8.75957e-11	-245.176	299997	6.00267e-11	-751.636	0
1685	-94676.5	-2.52442e-10	7579.69	99999.2	8.83347e-11	-245.224	299996	6.09361e-11	-751.875	0
1690	-94658.2	-2.54147e-10	7599.71	99999.2	8.73683e-11	-245.272	299996	5.88898e-11	-752.114	0
1695	-94639.8	-2.56193e-10	7619.71	99999.2	8.66294e-11	-245.32	299996	5.97993e-11	-752.354	0
1700	-94621.4	-2.56023e-10	7639.7	99999.2	8.57199e-11	-245.368	299996	5.86624e-11	-752.594	0
1705	-94603	-2.55056e-10	7659.68	99999.2	8.66294e-11	-245.416	299996	5.75255e-11	-752.835	0
1710	-94584.6	-2.55966e-10	7679.65	99999.2	8.70841e-11	-245.464	299996	6.04814e-11	-753.077	0
1715	-94566.1	-2.57103e-10	7699.61	99999.2	8.63452e-11	-245.512	299996	6.2073e-11	-753.32	0
1720	-94547.7	-2.57785e-10	7719.56	99999.2	8.44125e-11	-245.561	299996	6.36646e-11	-753.563	0
1725	-94529.2	-2.62958e-10	7739.5	99999.2	8.51514e-11	-245.61	299996	6.11635e-11	-753.807	0
1730	-94510.7	-2.5949e-10	7759.43	99999.1	8.69136e-11	-245.658	299996	6.43468e-11	-754.052	0
1735	-94492.2	-2.56819e-10	7779.35	99999.1	8.63452e-11	-245.707	299996	6.45741e-11	-754.297	0
1740	-94473.7	-2.604e-10	7799.25	99999.1	8.60609e-11	-245.757	299996	6.07088e-11	-754.543	0
1745	-94455.2	-2.63753e-10	7819.15	99999.1	8.73115e-11	-245.806	299996	5.79803e-11	-754.79	0
1750	-94436.7	-2.65686e-10	7839.04	99999.1	8.70841e-11	-245.855	299996	5.63887e-11	-755.038	0
1755	-94418.1	-2.66198e-10	7858.91	99999.1	8.67431e-11	-245.905	299996	5.52518e-11	-755.286	0
1760	-94399.5	-2.69154e-10	7878.78	99999.1	8.69704e-11	-245.954	299996	5.63887e-11	-755.535	0
1765	-94381	-2.67733e-10	7898.64	99999.1	8.94715e-11	-246.004	299996	6.23004e-11	-755.784	0
1770	-94362.4	-2.70859e-10	7918.48	99999.1	9.14042e-11	-246.054	299996	6.59384e-11	-756.035	0
1775	-94343.7	-2.71825e-10	7938.32	99999.1	9.06653e-11	-246.104	299996	6.79847e-11	-756.286	0
1780	-94325.1	-2.73587e-10	7958.14	99999.1	8.86757e-11	-246.154	299996	6.66205e-11	-756.538	0
1785	-94306.5	-2.73985e-10	7977.95	99999.1	9.11768e-11	-246.205	299996	6.3892e-11	-756.79	0
1790	-94287.8	-2.74269e-10	7997.76	99999.1	9.18021e-11	-246.255	299996	6.41194e-11	-757.043	0
1795	-94269.2	-2.73246e-10	8017.55	99999.1	9.26548e-11	-246.306	299996	6.52562e-11	-757.297	0
1800	-94250.5	-2.75179e-10	8037.33	99999.1	9.02673e-11	-246.357	299996	6.45741e-11	-757.551	0
1805	-94231.8	-2.77737e-10	8057.1	99999.1	8.84484e-11	-246.408	299996	6.16183e-11	-757.807	0
1810	-94213.1	-2.78931e-10	8076.87	99999.1	8.96989e-11	-246.459	299996	6.0254e-11	-758.063	0
1815	-94194.3	-2.76827e-10	8096.62	99999	9.01537e-11	-246.51	299996	6.07088e-11	-758.319	0
1820	-94175.6	-2.78362e-10	8116.36	99999	9.02105e-11	-246.561	299996	5.93445e-11	-758.577	0
1825	-94156.8	-2.81091e-10	8136.09	99999	8.82778e-11	-246.613	299996	5.59339e-11	-758.835	0
1830	-94138.1	-2.85013e-10	8155.81	99999	8.72546e-11	-246.665	299996	5.61613e-11	-759.094	0
1835	-94119.3	-2.90072e-10	8175.52	99999	8.52651e-11	-246.716	299996	5.32054e-11	-759.353	0
1840	-94100.5	-2.93142e-10	8195.21	99999	8.33325e-11	-246.768	299996	5.45697e-11	-759.613	0
1845	-94081.7	-2.95643e-10	8214.9	99999	8.18545e-11	-246.82	299996	5.68434e-11	-759.874	0
1850	-94062.8	-2.9695e-10	8234.58	99999	8.28777e-11	-246.872	299996	5.50244e-11	-760.136	0
1855	-94044	-2.99622e-10	8254.25	99999	8.02629e-11	-246.925	299996	5.59339e-11	-760.398	0
1860	-94025.1	-3.00076e-10	8273.9	99999	7.66249e-11	-246.977	299995	5.47971e-11	-760.661	0
1865	-94006.3	-3.01895e-10	8293.55	99999	7.60565e-11	-247.03	299995	5.6616e-11	-760.924	0
1870	-93987.4	-2.97916e-10	8313.19	99999	7.94671e-11	-247.083	299995	6.09361e-11	-761.189	0
1875	-93968.5	-2.97177e-10	8332.81	99999	7.70228e-11	-247.136	299995	5.95719e-11	-761.454	0
1880	-93949.6	-2.99508e-10	8352.43	99999	7.78755e-11	-247.189	299995	6.04814e-11	-761.72	0
1885	-93930.6	-3.03885e-10	8372.03	99999	7.77618e-11	-247.242	299995	6.13909e-11	-761.986	0
1890	-93911.7	-3.02066e-10	8391.62	99999	8.03766e-11	-247.295	299995	6.43468e-11	-762.253	0
1895	-93892.7	-3.02862e-10	8411.21	99998.9	7.6966e-11	-247.349	299995	6.34373e-11	-762.521	0
1900	-93873.8	-3.07807e-10	8430.78	99998.9	7.56586e-11	-247.402	299995	6.27551e-11	-762.79	0
1905	-93854.8	-3.06898e-10	8450.34	99998.9	7.95808e-11	-247.456	299995	6.29825e-11	-763.059	0
1910	-93835.8	-3.05761e-10	8469.89	99998.9	8.25366e-11	-247.51	299995	6.48015e-11	-763.329	0
1915	-93816.8	-3.07239e-10	8489.43	99998.9	8.25366e-11	-247.564	299995	6.61657e-11	-763.6	0
1920	-93797.7	-3.08887e-10	8508.96	99998.9	8.75389e-11	-247.618	299995	7.09406e-11	-763.871	0
1925	-93778.7	-3.1099e-10	8528.48	99998.9	8.57199e-11	-247.672	299995	7.04858e-11	-764.143	0
1930	-93759.6	-3.13605e-10	8547.99	99998.9	8.50946e-11	-247.727	299995	6.77574e-11	-764.416	0
1935	-93740.6	-3.21222e-10	8567.49	99998.9	7.84439e-11	-247.781	299995	6.18456e-11	-764.69	0
1940	-93721.5	-3.20767e-10	8586.98	99998.9	7.61702e-11	-247.836	299995	6.29825e-11	-764.964	0
1945	-93702.4	-3.22473e-10	8606.46	99998.9	7.41238e-11	-247.891	299995	6.11635e-11	-765.239	0
1950	-93683.3	-3.22984e-10	8625.92	99998.9	7.65112e-11	-247.946	299995	6.27551e-11	-765.514	0
1955	-93664.1	-3.26224e-10	8645.38	99998.9	7.5147e-11	-248.001	299995	6.45741e-11	-765.791	0
1960	-93645	-3.28328e-10	8664.83	99998.9	7.83302e-11	-248.056	299995	6.48015e-11	-766.068	0
1965	-93625.8	-3.27759e-10	8684.26	99998.9	7.98082e-11	-248.112	299995	6.61657e-11	-766.345	0
1970	-93606.7	-3.3026e-10	8703.69	99998.8	7.7705e-11	-248.167	299995	6.11635e-11	-766.624	0
1975	-93587.5	-3.31283e-10	8723.1	99998.8	7.8785e-11	-248.223	299995	6.43468e-11	-766.903	0
1980	-93568.3	-3.34467e-10	8742.51	99998.8	8.03198e-11	-248.279	299995	6.70752e-11	-767.183	0
1985	-93549.1	-3.39242e-10	8761.9	99998.8	7.69091e-11	-248.335	299995	6.54836e-11	-767.463	0
1990	-93529.8	-3.40776e-10	8781.28	99998.8	7.54312e-11	-248.391	299995	6.50289e-11	-767.744	0
1995	-93510.6	-3.39583e-10	8800.66	99998.8	7.46923e-11	-248.447	299995	6.5711e-11	-768.026	0
2000	-93491.3	-3.41345e-10	8820.02	99998.8	7.37259e-11	-248.503	299995	6.45741e-11	-768.309	0
2005	-93472.1	-3.38616e-10	8839.37	99998.8	7.67955e-11	-248.56	299994	6.41194e-11	-768.592	0
2010	-93452.8	-3.35035e-10	8858.71	99998.8	8.03766e-11	-248.617	299994	6.52562e-11	-768.876	0
2015	-93433.5	-3.34182e-10	8878.04	99998.8	8.08882e-11	-248.673	299994	6.18456e-11	-769.161	0
2020	-93414.2	-3.36343e-10	8897.36	99998.8	7.68523e-11	-248.73	299994	5.77529e-11	-769.447	0
2025	-93394.9	-3.3873e-10	8916.67	99998.8	8.00924e-11	-248.787	299994	5.82077e-11	-769.733	0
2030	-93375.5	-3.35717e-10	8935.96	99998.8	8.1684e-11	-248.845	299994	5.86624e-11	-770.02	0
2035	-93356.2	-3.36115e-10	8955.25	99998.8	8.39009e-11	-248.902	299994	6.00267e-11	-770.307	0
2040	-93336.8	-3.35831e-10	8974.53	99998.7	8.6402e-11	-248.96	299994	5.91172e-11	-770.595	0
2045	-93317.4	-3.37423e-10	8993.8	99998.7	8.25366e-11	-249.017	299994	6.0254e-11	-770.884	0
2050	-93298	-3.40378e-10	9013.05	99998.7	8.16271e-11	-249.075	299994	5.79803e-11	-771.174	0
2055	-93278.6	-3.4413e-10	9032.3	99998.7	7.88987e-11	-249.133	299994	5.41149e-11	-771.464	0
2060	-93259.2	-3.46972e-10	9051.53	99998.7	7.90124e-11	-249.191	299994	5.09317e-11	-771.755	0
2065	-93239.7	-3.48336e-10	9070.76	99998.7	7.94103e-11	-249.249	299994	4.63842e-11	-772.047	0
2070	-93220.3	-3.49246e-10	9089.97	99998.7	7.85576e-11	-249.308	299994	4.54747e-11	-772.339	0
2075	-93200.8	-3.51008e-10	9109.17	99998.7	7.87281e-11	-249.366	299994	4.57021e-11	-772.633	0
2080	-93181.3	-3.53225e-10	9128.36	99998.7	7.5147e-11	-249.425	299994	4.36557e-11	-772.926	0
2085	-93161.8	-3.55215e-10	9147.55	99998.7	7.38964e-11	-249.483	299994	4.20641e-11	-773.221	0
2090	-93142.3	-3.55101e-10	9166.72	99998.7	7.4408e-11	-249.542	299994	4.57021e-11	-773.516	0
2095	-93122.8	-3.58398e-10	9185.88	99998.7	7.30438e-11	-249.601	299994	4.11546e-11	-773.812	0
2100	-93103.3	-3.57772e-10	9205.03	99998.6	7.20206e-11	-249.661	299994	3.93356e-11	-774.109	0
2105	-93083.7	-3.55215e-10	9224.17	99998.6	7.14522e-11	-249.72	299994	3.81988e-11	-774.406	0
2110	-93064.2	-3.54817e-10	9243.29	99998.6	7.21911e-11	-249.779	299994	3.84262e-11	-774.704	0
2115	-93044.6	-3.56465e-10	9262.41	99998.6	7.02585e-11	-249.839	299994	3.54703e-11	-775.003	0
2120	-93025	-3.59478e-10	9281.52	99998.6	6.86668e-11	-249.899	299994	3.31966e-11	-775.302	0
2125	-93005.4	-3.63173e-10	9300.62	99998.6	6.68479e-11	-249.959	299994	2.91038e-11	-775.603	0
2130	-92985.8	-3.63798e-10	9319.7	99998.6	6.16751e-11	-250.019	299993	2.93312e-11	-775.903	0
2135	-92966.1	-3.68061e-10	9338.78	99998.6	5.75824e-11	-250.079	299993	2.88765e-11	-776.205	0
2140	-92946.5	-3.69312e-10	9357.84	99998.6	5.67866e-11	-250.139	299993	2.52385e-11	-776.507	0
2145	-92926.8	-3.71131e-10	9376.9	99998.6	5.84919e-11	-250.2	299993	2.72848e-11	-776.81	0
2150	-92907.1	-3.70619e-10	9395.94	99998.6	5.96856e-11	-250.26	299993	2.72848e-11	-777.114	0
2155	-92887.5	-3.75223e-10	9414.97	99998.6	5.69571e-11	-250.321	299993	2.45564e-11	-777.418	0
2160	-92867.8	-3.76417e-10	9433.99	99998.5	5.6275e-11	-250.382	299993	2.38742e-11	-777.723	0
2165	-92848	-3.80908e-10	9453.01	99998.5	5.58771e-11	-250.443	299993	2.41016e-11	-778.029	0
2170	-92828.3	-3.80851e-10	9472.01	99998.5	5.71845e-11	-250.504	299993	2.41016e-11	-778.335	0
2175	-92808.6	-3.83181e-10	9491	99998.5	5.65024e-11	-250.565	299993	2.36469e-11	-778.643	0
2180	-92788.8	-3.81419e-10	9509.98	99998.5	5.75255e-11	-250.627	299993	2.34195e-11	-778.95	0
2185	-92769	-3.8483e-10	9528.94	99998.5	5.75255e-11	-250.688	299993	2.22826e-11	-779.259	0
2190	-92749.2	-3.86535e-10	9547.9	99998.5	5.54223e-11	-250.75	299993	2.00089e-11	-779.568	0
2195	-92729.4	-3.86251e-10	9566.85	99998.5	5.25802e-11	-250.812	299993	2.02363e-11	-779.878	0
2200	-92709.6	-3.89093e-10	9585.79	99998.5	5.26938e-11	-250.874	299993	1.8872e-11	-780.189	0
2205	-92689.8	-3.9023e-10	9604.71	99998.5	5.03633e-11	-250.936	299993	1.8872e-11	-780.5	0
2210	-92670	-3.89207e-10	9623.63	99998.5	5.13865e-11	-250.998	299993	2.18279e-11	-780.812	0
2215	-92650.1	-3.91594e-10	9642.53	99998.5	5.39444e-11	-251.06	299993	2.68301e-11	-781.125	0
2220	-92630.2	-3.92731e-10	9661.43	99998.4	5.46265e-11	-251.123	299993	2.72848e-11	-781.438	0
2225	-92610.3	-3.93811e-10	9680.31	99998.4	5.8094e-11	-251.186	299993	2.59206e-11	-781.753	0
2230	-92590.4	-3.93243e-10	9699.18	99998.4	5.74687e-11	-251.249	299993	2.251e-11	-782.067	0
2235	-92570.5	-3.9563e-10	9718.05	99998.4	5.91172e-11	-251.311	299993	2.38742e-11	-782.383	0
2240	-92550.6	-3.97165e-10	9736.9	99998.4	5.83782e-11	-251.375	299993	2.36469e-11	-782.699	0
2245	-92530.7	-3.97563e-10	9755.74	99998.4	5.57066e-11	-251.438	299992	2.50111e-11	-783.016	0
2250	-92510.7	-4.00405e-10	9774.57	99998.4	5.38307e-11	-251.501	299992	2.56932e-11	-783.334	0
2255	-92490.8	-4.00462e-10	9793.39	99998.4	5.21823e-11	-251.565	299992	2.47837e-11	-783.652	0
2260	-92470.8	-4.02395e-10	9812.2	99998.4	5.35465e-11	-251.628	299992	2.6148e-11	-783.971	0
2265	-92450.8	-4.00348e-10	9830.99	99998.4	5.61613e-11	-251.692	299992	2.72848e-11	-784.291	0
2270	-92430.8	-3.99609e-10	9849.78	99998.3	5.60476e-11	-251.756	299992	2.93312e-11	-784.611	0
2275	-92410.8	-4.02622e-10	9868.56	99998.3	5.38307e-11	-251.82	299992	2.50111e-11	-784.933	0
2280	-92390.7	-4.02736e-10	9887.32	99998.3	5.3717e-11	-251.884	299992	2.52385e-11	-785.254	0
2285	-92370.7	-4.04611e-10	9906.08	99998.3	5.39444e-11	-251.949	299992	2.63753e-11	-785.577	0
2290	-92350.6	-4.08249e-10	9924.82	99998.3	5.07043e-11	-252.013	299992	2.54659e-11	-785.9	0
2295	-92330.5	-4.10125e-10	9943.56	99998.3	4.88853e-11	-252.078	299992	2.4329e-11	-786.224	0
2300	-92310.4	-4.11944e-10	9962.28	99998.3	5.2637e-11	-252.143	299992	2.31921e-11	-786.549	0
2305	-92290.3	-4.14843e-10	9980.99	99998.3	4.83737e-11	-252.208	299992	1.97815e-11	-786.874	0
2310	-92270.2	-4.15127e-10	9999.69	99998.3	4.68958e-11	-252.273	299992	1.81899e-11	-787.2	0
2315	-92250.1	-4.19107e-10	10018.4	99998.3	4.43379e-11	-252.338	299992	1.86446e-11	-787.527	0
2320	-92230	-4.21551e-10	10037.1	99998.3	4.45084e-11	-252.403	299992	1.84173e-11	-787.854	0
2325	-92209.8	-4.18993e-10	10055.7	99998.2	4.76348e-11	-252.469	299992	1.97815e-11	-788.182	0
2330	-92189.6	-4.18481e-10	10074.4	99998.2	4.74643e-11	-252.534	299992	1.77351e-11	-788.511	0
2335	-92169.4	-4.21039e-10	10093	99998.2	4.64979e-11	-252.6	299992	1.7053e-11	-788.841	0
2340	-92149.2	-4.203e-10	10111.7	99998.2	4.87148e-11	-252.666	299992	1.79625e-11	-789.171	0
2345	-92129	-4.22403e-10	10130.3	99998.2	4.95106e-11	-252.732	299991	1.77351e-11	-789.502	0
2350	-92108.8	-4.19959e-10	10148.9	99998.2	5.08749e-11	-252.798	299991	1.95541e-11	-789.834	0
2355	-92088.6	-4.2121e-10	10167.5	99998.2	5.01359e-11	-252.864	299991	1.63709e-11	-790.166	0
2360	-92068.3	-4.25985e-10	10186.1	99998.2	4.95106e-11	-252.931	299991	1.61435e-11	-790.499	0
2365	-92048	-4.2786e-10	10204.7	99998.2	4.74074e-11	-252.997	299991	1.50067e-11	-790.833	0
2370	-92027.8	-4.30589e-10	10223.3	99998.1	4.55884e-11	-253.064	299991	1.18234e-11	-791.167	0
2375	-92007.5	-4.32465e-10	10241.8	99998.1	4.35421e-11	-253.131	299991	1.09139e-11	-791.502	0
2380	-91987.2	-4.31214e-10	10260.4	99998.1	4.46789e-11	-253.198	299991	1.50067e-11	-791.838	0
2385	-91966.8	-4.35023e-10	10278.9	99998.1	4.61e-11	-253.265	299991	1.61435e-11	-792.175	0
2390	-91946.5	-4.36046e-10	10297.5	99998.1	4.76916e-11	-253.332	299991	1.59162e-11	-792.512	0
2395	-91926.2	-4.36444e-10	10316	99998.1	4.69527e-11	-253.4	299991	1.38698e-11	-792.85	0
